選舉區,投開票所名稱,同意罷免票數,不同意罷免票數,有效票數,無效票數,投票人數,已完成投票所投票人總數,已完成投票所投票率(%),投票人總數,同意票數佔投票人總數比率(%),polling_station_id
鳳林鎮,第234投開票所,89,171,260,0,260,421,61.76,421,21.14,234
鳳林鎮,第235投開票所,29,23,52,0,52,85,61.18,85,34.12,235
鳳林鎮,第236投開票所,5,18,23,0,23,47,48.94,47,10.64,236
鳳林鎮,第237投開票所,147,168,315,1,316,541,58.41,541,27.17,237
鳳林鎮,第238投開票所,91,172,263,3,266,465,57.2,465,19.57,238
鳳林鎮,第239投開票所,138,150,288,2,290,470,61.7,470,29.36,239
鳳林鎮,第240投開票所,116,169,285,2,287,465,61.72,465,24.95,240
鳳林鎮,第241投開票所,142,255,397,3,400,656,60.98,656,21.65,241
鳳林鎮,第242投開票所,145,250,395,2,397,681,58.3,681,21.29,242
鳳林鎮,第243投開票所,2,24,26,0,26,39,66.67,39,5.13,243
玉里鎮,第288投開票所,131,197,328,3,331,565,58.58,565,23.19,288
玉里鎮,第289投開票所,133,248,381,2,383,642,59.66,642,20.72,289
玉里鎮,第290投開票所,108,158,266,0,266,446,59.64,446,24.22,290
玉里鎮,第291投開票所,112,144,256,0,256,428,59.81,428,26.17,291
玉里鎮,第292投開票所,141,245,386,5,391,668,58.53,668,21.11,292
玉里鎮,第293投開票所,141,260,401,2,403,677,59.53,677,20.83,293
玉里鎮,第294投開票所,183,268,451,5,456,782,58.31,782,23.4,294
玉里鎮,第295投開票所,150,229,379,3,382,666,57.36,666,22.52,295
玉里鎮,第296投開票所,69,91,160,2,162,283,57.24,283,24.38,296
玉里鎮,第297投開票所,125,217,342,5,347,653,53.14,653,19.14,297
玉里鎮,第298投開票所,89,174,263,0,263,531,49.53,531,16.76,298
玉里鎮,第299投開票所,93,135,228,0,228,425,53.65,425,21.88,299
玉里鎮,第300投開票所,41,125,166,1,167,535,31.21,535,7.66,300
玉里鎮,第301投開票所,67,125,192,3,195,348,56.03,348,19.25,301
玉里鎮,第302投開票所,83,157,240,1,241,550,43.82,550,15.09,302
玉里鎮,第303投開票所,66,120,186,0,186,367,50.68,367,17.98,303
玉里鎮,第304投開票所,44,122,166,2,168,337,49.85,337,13.06,304
玉里鎮,第305投開票所,132,228,360,2,362,683,53.0,683,19.33,305
玉里鎮,第306投開票所,77,139,216,4,220,380,57.89,380,20.26,306
玉里鎮,第307投開票所,82,181,263,2,265,513,51.66,513,15.98,307
玉里鎮,第308投開票所,50,93,143,4,147,299,49.16,299,16.72,308
玉里鎮,第309投開票所,45,80,125,3,128,285,44.91,285,15.79,309
玉里鎮,第310投開票所,41,80,121,1,122,256,47.66,256,16.02,310
玉里鎮,第311投開票所,91,193,284,4,288,555,51.89,555,16.4,311
玉里鎮,第312投開票所,35,66,101,0,101,183,55.19,183,19.13,312
玉里鎮,第313投開票所,20,18,38,0,38,70,54.29,70,28.57,313
玉里鎮,第314投開票所,37,74,111,2,113,228,49.56,228,16.23,314
玉里鎮,第315投開票所,55,77,132,1,133,280,47.5,280,19.64,315
玉里鎮,第316投開票所,3,11,14,0,14,42,33.33,42,7.14,316
新城鄉,第94投開票所,76,101,177,0,177,306,57.84,306,24.84,94
新城鄉,第95投開票所,187,236,423,4,427,669,63.83,669,27.95,95
新城鄉,第96投開票所,160,121,281,0,281,490,57.35,490,32.65,96
新城鄉,第97投開票所,88,44,132,0,132,206,64.08,206,42.72,97
新城鄉,第98投開票所,164,237,401,7,408,611,66.78,611,26.84,98
新城鄉,第99投開票所,135,178,313,1,314,526,59.7,526,25.67,99
新城鄉,第100投開票所,106,201,307,2,309,491,62.93,491,21.59,100
新城鄉,第101投開票所,93,161,254,0,254,435,58.39,435,21.38,101
新城鄉,第102投開票所,147,265,412,3,415,659,62.97,659,22.31,102
新城鄉,第103投開票所,67,90,157,0,157,267,58.8,267,25.09,103
新城鄉,第104投開票所,164,207,371,5,376,638,58.93,638,25.71,104
新城鄉,第105投開票所,102,196,298,3,301,509,59.14,509,20.04,105
新城鄉,第106投開票所,172,263,435,2,437,754,57.96,754,22.81,106
新城鄉,第107投開票所,186,281,467,6,473,766,61.75,766,24.28,107
新城鄉,第108投開票所,174,271,445,2,447,820,54.51,820,21.22,108
新城鄉,第109投開票所,177,254,431,1,432,692,62.43,692,25.58,109
新城鄉,第110投開票所,184,187,371,2,373,667,55.92,667,27.59,110
新城鄉,第111投開票所,125,254,379,2,381,656,58.08,656,19.05,111
新城鄉,第112投開票所,144,211,355,2,357,610,58.52,610,23.61,112
新城鄉,第113投開票所,151,228,379,4,383,649,59.01,649,23.27,113
新城鄉,第114投開票所,71,159,230,3,233,444,52.48,444,15.99,114
新城鄉,第115投開票所,48,75,123,0,123,220,55.91,220,21.82,115
吉安鄉,第137投開票所,321,313,634,1,635,1048,60.59,1048,30.63,137
吉安鄉,第138投開票所,300,278,578,3,581,1000,58.1,1000,30.0,138
吉安鄉,第139投開票所,182,226,408,1,409,724,56.49,724,25.14,139
吉安鄉,第140投開票所,259,290,549,7,556,920,60.43,920,28.15,140
吉安鄉,第141投開票所,225,348,573,2,575,896,64.17,896,25.11,141
吉安鄉,第142投開票所,227,327,554,2,556,894,62.19,894,25.39,142
吉安鄉,第143投開票所,266,350,616,2,618,993,62.24,993,26.79,143
吉安鄉,第144投開票所,247,276,523,3,526,861,61.09,861,28.69,144
吉安鄉,第145投開票所,245,373,618,2,620,973,63.72,973,25.18,145
吉安鄉,第146投開票所,199,263,462,3,465,707,65.77,707,28.15,146
吉安鄉,第147投開票所,288,257,545,3,548,876,62.56,876,32.88,147
吉安鄉,第148投開票所,219,279,498,3,501,822,60.95,822,26.64,148
吉安鄉,第149投開票所,237,285,522,3,525,840,62.5,840,28.21,149
吉安鄉,第150投開票所,395,426,821,5,826,1297,63.69,1297,30.45,150
吉安鄉,第151投開票所,309,430,739,4,743,1149,64.66,1149,26.89,151
吉安鄉,第152投開票所,309,414,723,4,727,1171,62.08,1171,26.39,152
吉安鄉,第153投開票所,237,304,541,3,544,844,64.45,844,28.08,153
吉安鄉,第154投開票所,279,258,537,2,539,772,69.82,772,36.14,154
吉安鄉,第155投開票所,233,245,478,1,479,706,67.85,706,33.0,155
吉安鄉,第156投開票所,190,284,474,2,476,782,60.87,782,24.3,156
吉安鄉,第157投開票所,231,274,505,3,508,793,64.06,793,29.13,157
吉安鄉,第158投開票所,242,253,495,4,499,745,66.98,745,32.48,158
吉安鄉,第159投開票所,222,240,462,4,466,703,66.29,703,31.58,159
吉安鄉,第160投開票所,204,242,446,1,447,699,63.95,699,29.18,160
吉安鄉,第161投開票所,193,280,473,3,476,744,63.98,744,25.94,161
吉安鄉,第162投開票所,158,229,387,1,388,692,56.07,692,22.83,162
吉安鄉,第163投開票所,188,252,440,3,443,705,62.84,705,26.67,163
吉安鄉,第164投開票所,337,396,733,6,739,1157,63.87,1157,29.13,164
吉安鄉,第165投開票所,260,313,573,1,574,928,61.85,928,28.02,165
吉安鄉,第166投開票所,266,305,571,7,578,884,65.38,884,30.09,166
吉安鄉,第167投開票所,297,384,681,1,682,1063,64.16,1063,27.94,167
吉安鄉,第168投開票所,249,311,560,2,562,963,58.36,963,25.86,168
吉安鄉,第169投開票所,256,379,635,3,638,998,63.93,998,25.65,169
吉安鄉,第170投開票所,239,293,532,3,535,873,61.28,873,27.38,170
吉安鄉,第171投開票所,149,226,375,3,378,549,68.85,549,27.14,171
吉安鄉,第172投開票所,271,188,459,2,461,778,59.25,778,34.83,172
吉安鄉,第173投開票所,208,270,478,4,482,740,65.14,740,28.11,173
吉安鄉,第174投開票所,161,224,385,1,386,838,46.06,838,19.21,174
吉安鄉,第175投開票所,213,329,542,6,548,906,60.49,906,23.51,175
吉安鄉,第176投開票所,186,286,472,5,477,747,63.86,747,24.9,176
吉安鄉,第177投開票所,276,277,553,3,556,847,65.64,847,32.59,177
吉安鄉,第178投開票所,266,239,505,3,508,788,64.47,788,33.76,178
吉安鄉,第179投開票所,191,143,334,1,335,523,64.05,523,36.52,179
吉安鄉,第180投開票所,163,198,361,4,365,544,67.1,544,29.96,180
吉安鄉,第181投開票所,160,308,468,0,468,904,51.77,904,17.7,181
吉安鄉,第182投開票所,239,322,561,2,563,873,64.49,873,27.38,182
吉安鄉,第183投開票所,138,222,360,2,362,610,59.34,610,22.62,183
吉安鄉,第184投開票所,188,302,490,2,492,746,65.95,746,25.2,184
吉安鄉,第185投開票所,196,277,473,3,476,773,61.58,773,25.36,185
吉安鄉,第186投開票所,243,327,570,7,577,980,58.88,980,24.8,186
吉安鄉,第187投開票所,212,239,451,2,453,802,56.48,802,26.43,187
吉安鄉,第188投開票所,254,318,572,0,572,956,59.83,956,26.57,188
吉安鄉,第189投開票所,206,289,495,3,498,741,67.21,741,27.8,189
吉安鄉,第190投開票所,166,211,377,4,381,615,61.95,615,26.99,190
吉安鄉,第191投開票所,110,194,304,2,306,568,53.87,568,19.37,191
吉安鄉,第192投開票所,213,248,461,4,465,779,59.69,779,27.34,192
吉安鄉,第193投開票所,131,233,364,2,366,647,56.57,647,20.25,193
吉安鄉,第194投開票所,209,276,485,5,490,754,64.99,754,27.72,194
吉安鄉,第195投開票所,203,290,493,3,496,785,63.18,785,25.86,195
吉安鄉,第196投開票所,162,246,408,2,410,662,61.93,662,24.47,196
吉安鄉,第197投開票所,235,322,557,6,563,951,59.2,951,24.71,197
吉安鄉,第198投開票所,202,340,542,6,548,902,60.75,902,22.39,198
吉安鄉,第199投開票所,240,270,510,3,513,774,66.28,774,31.01,199
吉安鄉,第200投開票所,240,314,554,4,558,846,65.96,846,28.37,200
吉安鄉,第201投開票所,225,345,570,2,572,878,65.15,878,25.63,201
吉安鄉,第202投開票所,241,417,658,3,661,1096,60.31,1096,21.99,202
吉安鄉,第203投開票所,189,368,557,6,563,898,62.69,898,21.05,203
吉安鄉,第204投開票所,159,255,414,3,417,702,59.4,702,22.65,204
吉安鄉,第205投開票所,177,247,424,2,426,727,58.6,727,24.35,205
吉安鄉,第206投開票所,165,280,445,2,447,769,58.13,769,21.46,206
吉安鄉,第207投開票所,161,277,438,7,445,754,59.02,754,21.35,207
壽豐鄉,第208投開票所,135,172,307,6,313,557,56.19,557,24.24,208
壽豐鄉,第209投開票所,60,101,161,4,165,269,61.34,269,22.3,209
壽豐鄉,第210投開票所,175,285,460,4,464,798,58.15,798,21.93,210
壽豐鄉,第211投開票所,153,270,423,4,427,710,60.14,710,21.55,211
壽豐鄉,第212投開票所,127,199,326,0,326,514,63.42,514,24.71,212
壽豐鄉,第213投開票所,122,201,323,2,325,521,62.38,521,23.42,213
壽豐鄉,第214投開票所,163,242,405,1,406,632,64.24,632,25.79,214
壽豐鄉,第215投開票所,164,199,363,0,363,572,63.46,572,28.67,215
壽豐鄉,第216投開票所,118,124,242,3,245,408,60.05,408,28.92,216
壽豐鄉,第217投開票所,153,205,358,6,364,572,63.64,572,26.75,217
壽豐鄉,第218投開票所,29,60,89,1,90,139,64.75,139,20.86,218
壽豐鄉,第219投開票所,110,120,230,2,232,371,62.53,371,29.65,219
壽豐鄉,第220投開票所,233,174,407,2,409,688,59.45,688,33.87,220
壽豐鄉,第221投開票所,97,121,218,0,218,360,60.56,360,26.94,221
壽豐鄉,第222投開票所,289,221,510,2,512,860,59.53,860,33.6,222
壽豐鄉,第223投開票所,270,319,589,2,591,966,61.18,966,27.95,223
壽豐鄉,第224投開票所,73,115,188,2,190,318,59.75,318,22.96,224
壽豐鄉,第225投開票所,24,48,72,0,72,113,63.72,113,21.24,225
壽豐鄉,第226投開票所,47,81,128,1,129,220,58.64,220,21.36,226
壽豐鄉,第227投開票所,65,97,162,0,162,249,65.06,249,26.1,227
壽豐鄉,第228投開票所,54,67,121,2,123,235,52.34,235,22.98,228
光復鄉,第244投開票所,231,252,483,3,486,817,59.49,817,28.27,244
光復鄉,第245投開票所,203,219,422,4,426,675,63.11,675,30.07,245
光復鄉,第246投開票所,59,64,123,0,123,260,47.31,260,22.69,246
光復鄉,第247投開票所,55,77,132,2,134,258,51.94,258,21.32,247
光復鄉,第248投開票所,148,159,307,5,312,567,55.03,567,26.1,248
光復鄉,第249投開票所,15,14,29,0,29,65,44.62,65,23.08,249
光復鄉,第250投開票所,6,17,23,0,23,44,52.27,44,13.64,250
光復鄉,第251投開票所,12,31,43,0,43,81,53.09,81,14.81,251
光復鄉,第252投開票所,35,49,84,1,85,175,48.57,175,20.0,252
光復鄉,第253投開票所,35,27,62,0,62,105,59.05,105,33.33,253
光復鄉,第254投開票所,23,38,61,0,61,140,43.57,140,16.43,254
光復鄉,第255投開票所,70,114,184,3,187,305,61.31,305,22.95,255
光復鄉,第256投開票所,100,83,183,0,183,336,54.46,336,29.76,256
光復鄉,第257投開票所,13,22,35,0,35,83,42.17,83,15.66,257
光復鄉,第258投開票所,47,63,110,0,110,224,49.11,224,20.98,258
光復鄉,第259投開票所,70,67,137,1,138,240,57.5,240,29.17,259
光復鄉,第260投開票所,72,105,177,3,180,325,55.38,325,22.15,260
豐濱鄉,第261投開票所,3,13,16,1,17,50,34.0,50,6.0,261
豐濱鄉,第262投開票所,48,17,65,0,65,107,60.75,107,44.86,262
豐濱鄉,第263投開票所,33,35,68,0,68,118,57.63,118,27.97,263
豐濱鄉,第264投開票所,49,39,88,1,89,169,52.66,169,28.99,264
豐濱鄉,第265投開票所,5,9,14,0,14,30,46.67,30,16.67,265
豐濱鄉,第266投開票所,22,12,34,0,34,70,48.57,70,31.43,266
豐濱鄉,第267投開票所,9,12,21,0,21,55,38.18,55,16.36,267
瑞穗鄉,第275投開票所,138,229,367,2,369,619,59.61,619,22.29,275
瑞穗鄉,第276投開票所,171,259,430,2,432,732,59.02,732,23.36,276
瑞穗鄉,第277投開票所,151,275,426,3,429,728,58.93,728,20.74,277
瑞穗鄉,第278投開票所,165,233,398,5,403,639,63.07,639,25.82,278
瑞穗鄉,第279投開票所,74,99,173,0,173,310,55.81,310,23.87,279
瑞穗鄉,第280投開票所,152,201,353,3,356,626,56.87,626,24.28,280
瑞穗鄉,第281投開票所,57,100,157,2,159,280,56.79,280,20.36,281
瑞穗鄉,第282投開票所,84,120,204,1,205,364,56.32,364,23.08,282
瑞穗鄉,第283投開票所,42,85,127,0,127,217,58.53,217,19.35,283
瑞穗鄉,第284投開票所,7,15,22,1,23,35,65.71,35,20.0,284
瑞穗鄉,第285投開票所,87,145,232,1,233,420,55.48,420,20.71,285
瑞穗鄉,第286投開票所,31,52,83,0,83,170,48.82,170,18.24,286
瑞穗鄉,第287投開票所,88,89,177,3,180,317,56.78,317,27.76,287
富里鄉,第317投開票所,46,118,164,0,164,300,54.67,300,15.33,317
富里鄉,第318投開票所,132,217,349,5,354,769,46.03,769,17.17,318
富里鄉,第319投開票所,50,164,214,2,216,423,51.06,423,11.82,319
富里鄉,第320投開票所,61,147,208,7,215,412,52.18,412,14.81,320
富里鄉,第321投開票所,111,371,482,4,486,911,53.35,911,12.18,321
富里鄉,第322投開票所,53,140,193,3,196,387,50.65,387,13.7,322
富里鄉,第323投開票所,125,311,436,5,441,812,54.31,812,15.39,323
富里鄉,第324投開票所,44,116,160,2,162,316,51.27,316,13.92,324
富里鄉,第325投開票所,188,398,586,5,591,1151,51.35,1151,16.33,325
富里鄉,第326投開票所,52,124,176,2,178,385,46.23,385,13.51,326
富里鄉,第327投開票所,37,71,108,1,109,215,50.7,215,17.21,327
富里鄉,第328投開票所,49,115,164,2,166,371,44.74,371,13.21,328
富里鄉,第329投開票所,123,162,285,2,287,476,60.29,476,25.84,329
秀林鄉,第116投開票所,104,118,222,1,223,408,54.66,408,25.49,116
秀林鄉,第117投開票所,23,20,43,1,44,85,51.76,85,27.06,117
秀林鄉,第118投開票所,46,74,120,1,121,225,53.78,225,20.44,118
秀林鄉,第119投開票所,4,21,25,0,25,50,50.0,50,8.0,119
秀林鄉,第120投開票所,7,13,20,0,20,55,36.36,55,12.73,120
秀林鄉,第121投開票所,44,61,105,0,105,171,61.4,171,25.73,121
秀林鄉,第122投開票所,10,16,26,0,26,71,36.62,71,14.08,122
秀林鄉,第123投開票所,3,5,8,0,8,36,22.22,36,8.33,123
秀林鄉,第124投開票所,12,21,33,0,33,49,67.35,49,24.49,124
秀林鄉,第125投開票所,12,15,27,1,28,56,50.0,56,21.43,125
秀林鄉,第126投開票所,7,11,18,0,18,42,42.86,42,16.67,126
秀林鄉,第127投開票所,13,12,25,0,25,51,49.02,51,25.49,127
秀林鄉,第128投開票所,12,20,32,0,32,53,60.38,53,22.64,128
秀林鄉,第129投開票所,16,24,40,0,40,69,57.97,69,23.19,129
秀林鄉,第130投開票所,10,20,30,0,30,65,46.15,65,15.38,130
秀林鄉,第131投開票所,6,22,28,0,28,50,56.0,50,12.0,131
秀林鄉,第132投開票所,16,34,50,0,50,88,56.82,88,18.18,132
秀林鄉,第133投開票所,8,12,20,0,20,28,71.43,28,28.57,133
秀林鄉,第134投開票所,7,10,17,0,17,47,36.17,47,14.89,134
秀林鄉,第135投開票所,13,21,34,0,34,68,50.0,68,19.12,135
秀林鄉,第136投開票所,2,11,13,0,13,19,68.42,19,10.53,136
萬榮鄉,第268投開票所,5,10,15,0,15,35,42.86,35,14.29,268
萬榮鄉,第269投開票所,1,2,3,0,3,20,15.0,20,5.0,269
萬榮鄉,第270投開票所,8,13,21,0,21,36,58.33,36,22.22,270
萬榮鄉,第271投開票所,7,14,21,0,21,44,47.73,44,15.91,271
萬榮鄉,第272投開票所,0,2,2,0,2,5,40.0,5,0.0,272
萬榮鄉,第273投開票所,0,3,3,1,4,12,33.33,12,0.0,273
萬榮鄉,第274投開票所,10,19,29,0,29,54,53.7,54,18.52,274
卓溪鄉,第330投開票所,0,10,10,0,10,24,41.67,24,0.0,330
卓溪鄉,第331投開票所,0,6,6,0,6,17,35.29,17,0.0,331
卓溪鄉,第332投開票所,0,2,2,0,2,8,25.0,8,0.0,332
卓溪鄉,第333投開票所,1,5,6,0,6,17,35.29,17,5.88,333
卓溪鄉,第334投開票所,7,25,32,0,32,75,42.67,75,9.33,334
卓溪鄉,第335投開票所,3,8,11,0,11,33,33.33,33,9.09,335
卓溪鄉,第336投開票所,3,3,6,0,6,12,50.0,12,25.0,336
卓溪鄉,第337投開票所,2,4,6,0,6,14,42.86,14,14.29,337
卓溪鄉,第338投開票所,1,9,10,0,10,18,55.56,18,5.56,338
卓溪鄉,第339投開票所,1,7,8,0,8,16,50.0,16,6.25,339
